"","train.BsmtQual.TA","train.BsmtQual.Gd","train.BsmtQual.Ex","train.TotalBsmtSF","train.BsmtFinSF1","train.BsmtQual.Fa","train.BsmtFinType1.GLQ","train.GarageType.Attchd","train.GarageType.Detchd","train.BsmtFinType1.ALQ","train.SalePrice"
"149",-0.898007626879211,1.17211259527975,-0.300159359646231,0.147988273621466,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,-0.422603032228994,230000
"150",-0.898007626879211,1.17211259527975,-0.300159359646231,0.299310098067234,0.788394801209124,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,220000
"151",-0.898007626879211,-0.852572375852293,-0.300159359646231,-6.14356659902748,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,97000
"152",-0.898007626879211,-0.852572375852293,3.32926756407611,0.27526364611159,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,-0.422603032228994,276000
"153",-0.898007626879211,1.17211259527975,-0.300159359646231,-0.0513858804258574,0.684963655227191,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,151000
"154",-0.898007626879211,-0.852572375852293,-0.300159359646231,0.0384543103475183,-1.45344229058653,6.35840079017101,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,73000
"155",-0.898007626879211,1.17211259527975,-0.300159359646231,0.262701115315061,0.700988354726343,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,175500
"156",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0886141628434092,0.721704021659249,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,185000
"157",1.11280883392594,-0.852572375852293,-0.300159359646231,0.064157217956788,0.660679637923037,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,2.3646560576086,120500
"158",-0.898007626879211,1.17211259527975,-0.300159359646231,0.254687192453833,0.598966514388862,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,241500
"159",-0.898007626879211,1.17211259527975,-0.300159359646231,0.198695746467425,0.688693214936522,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,290000
"160",1.11280883392594,-0.852572375852293,-0.300159359646231,0.140731769645159,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,205000
"161",-0.898007626879211,-0.852572375852293,3.32926756407611,0.290855267829762,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,201000
"162",1.11280883392594,-0.852572375852293,-0.300159359646231,0.111249032413213,0.531423341788022,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,141000
"163",-0.898007626879211,-0.852572375852293,3.32926756407611,0.384235409647381,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,415298
"164",-0.898007626879211,1.17211259527975,-0.300159359646231,0.226417262140835,0.74699651598271,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,185000
"165",-0.898007626879211,1.17211259527975,-0.300159359646231,0.272378485649106,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,244600
"166",-0.898007626879211,1.17211259527975,-0.300159359646231,0.293764093672961,0.667598728066351,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,179200
"167",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0128171330867495,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,164700
"168",1.11280883392594,-0.852572375852293,-0.300159359646231,0.127683844625395,0.703143902454699,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,159000
"169",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0754465253281908,0.626304031527242,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,131000
"170",1.11280883392594,-0.852572375852293,-0.300159359646231,0.156594672036808,0.736342830273815,-0.157163861338973,1.58479811447805,-1.21106381930672,1.65754613984521,-0.422603032228994,142500
"171",1.11280883392594,-0.852572375852293,-0.300159359646231,0.127016511797929,0.665088118502567,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,152000
"172",-0.898007626879211,1.17211259527975,-0.300159359646231,0.147988273621466,0.711519863815398,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,239000
"173",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0481328986954581,0.655526861097563,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,175000
"174",1.11280883392594,-0.852572375852293,-0.300159359646231,0.182436791925298,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,158500
"175",-0.898007626879211,1.17211259527975,-0.300159359646231,0.287130339154294,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,205000
"176",1.11280883392594,-0.852572375852293,-0.300159359646231,0.121624441704339,0.745691712817591,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,149900
"177",1.11280883392594,-0.852572375852293,-0.300159359646231,0.110191744457511,0.61473719481544,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,82500
"178",1.11280883392594,-0.852572375852293,-0.300159359646231,0.147051539503122,0.716498307102542,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,2.3646560576086,132000
"179",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0591875707933127,0.316441287596883,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,178000
"180",-0.898007626879211,1.17211259527975,-0.300159359646231,0.181321304505095,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,270000
"181",-0.898007626879211,1.17211259527975,-0.300159359646231,0.246230673959361,0.756250802339273,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,260000
"182",-0.898007626879211,1.17211259527975,-0.300159359646231,0.251820570009905,0.761420477045347,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,187500
"183",-0.898007626879211,-0.852572375852293,3.32926756407611,0.223269794949873,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,342643
"184",-0.898007626879211,-0.852572375852293,3.32926756407611,0.194444348761633,0.754397069740306,-0.157163861338973,1.58479811447805,-1.21106381930672,-0.602885673045202,-0.422603032228994,354000
"185",1.11280883392594,-0.852572375852293,-0.300159359646231,0.279338371751751,0.376150041763894,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,301000
"186",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0558287523005359,0.52780618241144,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,87000
"187",-0.898007626879211,1.17211259527975,-0.300159359646231,0.320357653438008,0.809053995337324,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,324000
"188",1.11280883392594,-0.852572375852293,-0.300159359646231,0.254247929399159,0.696731055158881,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,145250
"189",1.11280883392594,-0.852572375852293,-0.300159359646231,0.10412997211184,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,214500
"190",1.11280883392594,-0.852572375852293,-0.300159359646231,-0.00162477939682121,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,78000
"191",1.11280883392594,-0.852572375852293,-0.300159359646231,0.321944967650637,0.414205824649066,-0.157163861338973,1.58479811447805,-1.21106381930672,1.65754613984521,-0.422603032228994,119000
"192",1.11280883392594,-0.852572375852293,-0.300159359646231,0.172246899867494,0.739803543924872,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,139000
"193",1.11280883392594,-0.852572375852293,-0.300159359646231,0.278730634166527,0.781370074603693,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,228950
"194",-0.898007626879211,1.17211259527975,-0.300159359646231,0.286142460543626,0.735163857132878,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,214000
"195",-0.898007626879211,1.17211259527975,-0.300159359646231,0.145483872383021,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,202900
"196",-0.898007626879211,-0.852572375852293,-0.300159359646231,-6.14356659902748,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,87500
"197",-0.898007626879211,1.17211259527975,-0.300159359646231,-0.0338779719674507,0.53913966585986,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,85000
"198",1.11280883392594,-0.852572375852293,-0.300159359646231,0.147051539503122,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,140200
"199",1.11280883392594,-0.852572375852293,-0.300159359646231,0.274442105122448,0.783149088154125,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,157500
"200",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0738592111167134,0.698231199148195,-0.157163861338973,1.58479811447805,-1.21106381930672,-0.602885673045202,-0.422603032228994,154000
"201",-0.898007626879211,-0.852572375852293,3.32926756407611,0.342353300257614,0.794306586335186,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,437154
"202",-0.898007626879211,1.17211259527975,-0.300159359646231,0.269256548097477,0.766055781263399,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,190000
"203",1.11280883392594,-0.852572375852293,-0.300159359646231,0.00840814390208776,0.603586109652648,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,95000
"204",1.11280883392594,-0.852572375852293,-0.300159359646231,0.136875861946753,0.656632528852017,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,140000
"205",-0.898007626879211,1.17211259527975,-0.300159359646231,0.211104407361954,0.640642604999522,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,177500
"206",-0.898007626879211,1.17211259527975,-0.300159359646231,0.180762021953798,0.752845906624367,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,280000
"207",-0.898007626879211,1.17211259527975,-0.300159359646231,0.119577498071367,0.730175265177252,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,156000
"208",1.11280883392594,-0.852572375852293,-0.300159359646231,0.117861118689963,0.659615330010642,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,145000
"209",-0.898007626879211,-0.852572375852293,-0.300159359646231,-6.14356659902748,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,-0.422603032228994,198500
"210",1.11280883392594,-0.852572375852293,-0.300159359646231,-0.0655265686731791,0.563443296281788,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,2.3646560576086,118000
"211",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0863315239757042,0.721404733991433,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,190000
"212",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0348569904848855,0.673862593276978,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,147000
"213",-0.898007626879211,1.17211259527975,-0.300159359646231,0.256656058515686,0.704732457609008,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,159000
"214",-0.898007626879211,1.17211259527975,-0.300159359646231,0.184379098731201,0.651852199147458,-0.157163861338973,1.58479811447805,-1.21106381930672,-0.602885673045202,-0.422603032228994,165000
"215",1.11280883392594,-0.852572375852293,-0.300159359646231,0.227859019693949,0.691902358606218,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,132000
"216",1.11280883392594,-0.852572375852293,-0.300159359646231,0.174255203412702,0.476920299920017,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,2.3646560576086,162000
"217",-0.898007626879211,1.17211259527975,-0.300159359646231,0.141050898263278,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,172400
"218",-0.898007626879211,-0.852572375852293,-0.300159359646231,-6.14356659902748,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,134432
"219",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0657958741125393,0.707157470713079,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,125000
"220",1.11280883392594,-0.852572375852293,-0.300159359646231,0.00443462352087916,0.667101309992855,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,123000
"221",-0.898007626879211,1.17211259527975,-0.300159359646231,0.105208518414755,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,-0.422603032228994,219500
"222",-0.898007626879211,1.17211259527975,-0.300159359646231,0.113352639291845,0.628474194139062,-0.157163861338973,1.58479811447805,-1.21106381930672,1.65754613984521,-0.422603032228994,148000
"223",-0.898007626879211,1.17211259527975,-0.300159359646231,0.29472754925281,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,340000
"224",-0.898007626879211,-0.852572375852293,3.32926756407611,0.343666347573605,0.796922731009341,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,394432
"225",-0.898007626879211,1.17211259527975,-0.300159359646231,0.233793803701596,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,187750
"226",-0.898007626879211,-0.852572375852293,-0.300159359646231,0.0817141696625848,-1.45344229058653,6.35840079017101,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,76000
"227",-0.898007626879211,1.17211259527975,-0.300159359646231,0.29472754925281,0.756034380391524,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,240000
"228",1.11280883392594,-0.852572375852293,-0.300159359646231,0.16789818505512,0.708518841444928,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,2.3646560576086,125000
"229",-0.898007626879211,1.17211259527975,-0.300159359646231,0.272378485649106,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,191000
"230",-0.898007626879211,-0.852572375852293,3.32926756407611,0.313743520512481,0.783985923688527,-0.157163861338973,1.58479811447805,-1.21106381930672,-0.602885673045202,-0.422603032228994,426000
"231",-0.898007626879211,-0.852572375852293,3.32926756407611,0.089371249114679,0.718055940366315,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,2.3646560576086,215000
"232",1.11280883392594,-0.852572375852293,-0.300159359646231,0.121624441704339,0.730725955347498,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,123000
"233",1.11280883392594,-0.852572375852293,-0.300159359646231,0.111249032413213,0.691902358606218,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,169500
"234",-0.898007626879211,-0.852572375852293,-0.300159359646231,0.14359193693403,-1.45344229058653,6.35840079017101,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,67000
"235",-0.898007626879211,1.17211259527975,-0.300159359646231,0.182436791925298,0.735426979297387,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,241000
"236",-0.898007626879211,1.17211259527975,-0.300159359646231,0.225935152633086,0.731954713461171,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,245500
"237",-0.898007626879211,1.17211259527975,-0.300159359646231,0.23776427096798,0.359702783966571,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,164990
"238",-0.898007626879211,1.17211259527975,-0.300159359646231,0.195779309101804,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,-0.422603032228994,258000
"239",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0901264544243336,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,-0.422603032228994,168000
"240",1.11280883392594,-0.852572375852293,-0.300159359646231,0.174541023820099,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,115000
"241",-0.898007626879211,1.17211259527975,-0.300159359646231,0.102685931482543,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,177000
"242",-0.898007626879211,-0.852572375852293,3.32926756407611,0.174255203412702,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,280000
"243",-0.898007626879211,-0.852572375852293,3.32926756407611,0.165847295476478,0.732361174842757,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,339750
"244",1.11280883392594,-0.852572375852293,-0.300159359646231,0.172246899867494,0.763460615371198,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,145000
"245",-0.898007626879211,-0.852572375852293,3.32926756407611,0.272792331840941,0.699158190066815,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,222000
"246",1.11280883392594,-0.852572375852293,-0.300159359646231,0.158106211605273,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,115000
"247",-0.898007626879211,1.17211259527975,-0.300159359646231,0.179077973430975,0.438014344844168,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,228000
"248",-0.898007626879211,1.17211259527975,-0.300159359646231,0.244646904193741,0.359702783966571,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,181134
"249",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0348569904848855,0.59062280876203,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,149500
"250",1.11280883392594,-0.852572375852293,-0.300159359646231,0.152014424942978,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,113000
"251",-0.898007626879211,1.17211259527975,-0.300159359646231,0.272792331840941,0.756142646239127,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,315000
"252",-0.898007626879211,1.17211259527975,-0.300159359646231,0.21008948160804,0.705951853551085,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,139000
"253",-0.898007626879211,1.17211259527975,-0.300159359646231,0.282559275858153,0.80218117400384,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,275000
"254",1.11280883392594,-0.852572375852293,-0.300159359646231,0.12601275750943,0.624832339458002,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,109008
"255",-0.898007626879211,1.17211259527975,-0.300159359646231,0.213124148885263,0.713957806519832,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,195400
"256",-0.898007626879211,1.17211259527975,-0.300159359646231,0.256219633486031,0.758179095491895,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,175000
"257",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0742568174268498,0.677315839139347,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,2.3646560576086,122500
"258",-0.898007626879211,1.17211259527975,-0.300159359646231,0.132314597655791,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,181000
"259",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0152392174610001,0.682618594157409,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,2.3646560576086,81000
"260",1.11280883392594,-0.852572375852293,-0.300159359646231,0.118205170770624,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,119000
"261",-0.898007626879211,-0.852572375852293,3.32926756407611,0.499007506451828,0.818387175152805,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,555000
"262",1.11280883392594,-0.852572375852293,-0.300159359646231,0.178514544204091,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,162900
"263",1.11280883392594,-0.852572375852293,-0.300159359646231,0.28235896614352,0.608446808588811,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,190000
"264",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0927549944176459,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,110000
"265",-0.898007626879211,1.17211259527975,-0.300159359646231,0.285548188641814,0.712501735624381,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,280000
"266",-0.898007626879211,-0.852572375852293,3.32926756407611,0.114050618888554,0.725808219328363,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,204000
"267",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0754465253281908,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,210000
"268",1.11280883392594,-0.852572375852293,-0.300159359646231,0.221561408384405,0.748285555077432,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,175500
"269",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0123303916205842,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,98000
"270",1.11280883392594,-0.852572375852293,-0.300159359646231,-0.00573254435034224,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,161000
"271",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0511489260824583,0.577608200573335,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,110000
"272",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0997771056409673,0.692689786413186,-0.157163861338973,1.58479811447805,-1.21106381930672,-0.602885673045202,-0.422603032228994,263435
"273",1.11280883392594,-0.852572375852293,-0.300159359646231,0.111249032413213,0.694440534631506,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,62383
"274",-0.898007626879211,1.17211259527975,-0.300159359646231,0.167606046656022,0.705951853551085,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,-0.422603032228994,124000
"275",1.11280883392594,-0.852572375852293,-0.300159359646231,0.230008914572104,0.730863184927353,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,167000
"276",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0591875707933127,0.656081127193312,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,146500
"277",-0.898007626879211,1.17211259527975,-0.300159359646231,0.27649180932159,0.650985921180514,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,212000
"278",-0.898007626879211,1.17211259527975,-0.300159359646231,-0.0277029308301407,0.674562241577671,-0.157163861338973,1.58479811447805,-1.21106381930672,-0.602885673045202,-0.422603032228994,148000
"279",-0.898007626879211,1.17211259527975,-0.300159359646231,0.277715030211547,0.776743675335562,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,251000
"280",1.11280883392594,-0.852572375852293,-0.300159359646231,0.146425442513814,0.70834961701041,-0.157163861338973,1.58479811447805,-1.21106381930672,1.65754613984521,-0.422603032228994,132500
"281",-0.898007626879211,1.17211259527975,-0.300159359646231,0.274442105122448,0.757004840697821,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,208900
"282",-0.898007626879211,1.17211259527975,-0.300159359646231,0.388787221137894,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,-0.602885673045202,-0.422603032228994,380000
"283",-0.898007626879211,-0.852572375852293,3.32926756407611,0.317871903759796,0.784650698323059,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,297000
"284",-0.898007626879211,-0.852572375852293,3.32926756407611,0.339875943586642,0.782390283017411,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,326000
"285",1.11280883392594,-0.852572375852293,-0.300159359646231,0.127016511797929,0.628831634953792,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,155000
"286",1.11280883392594,-0.852572375852293,-0.300159359646231,0.155380005162333,0.700988354726343,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,2.3646560576086,132500
"287",1.11280883392594,-0.852572375852293,-0.300159359646231,0.188226871386349,0.704381483662294,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,147000
"288",1.11280883392594,-0.852572375852293,-0.300159359646231,0.177101385076448,0.738534849028551,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,156000
"289",-0.898007626879211,1.17211259527975,-0.300159359646231,0.275673585460238,0.757433339200093,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,175000
"290",1.11280883392594,-0.852572375852293,-0.300159359646231,0.141369692189548,0.713957806519832,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,160000
"291",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0901264544243336,0.660679637923037,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,133000
"292",-0.898007626879211,1.17211259527975,-0.300159359646231,0.0591875707933127,-1.45344229058653,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,172785
"293",-0.898007626879211,-0.852572375852293,-0.300159359646231,-0.349128305117769,-1.45344229058653,6.35840079017101,-0.630560328785583,0.825151246526476,-0.602885673045202,-0.422603032228994,91300
"294",-0.898007626879211,1.17211259527975,-0.300159359646231,0.509247056759135,0.779821234739614,-0.157163861338973,1.58479811447805,0.825151246526476,-0.602885673045202,-0.422603032228994,430000
"295",1.11280883392594,-0.852572375852293,-0.300159359646231,0.111249032413213,0.672449380781796,-0.157163861338973,-0.630560328785583,0.825151246526476,-0.602885673045202,2.3646560576086,130000
"296",1.11280883392594,-0.852572375852293,-0.300159359646231,0.0348569904848855,0.647448713816586,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,113000
"297",1.11280883392594,-0.852572375852293,-0.300159359646231,0.214630196462766,0.719285878869141,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,2.3646560576086,140000
"298",1.11280883392594,-0.852572375852293,-0.300159359646231,0.143275466337157,-1.45344229058653,-0.157163861338973,-0.630560328785583,-1.21106381930672,1.65754613984521,-0.422603032228994,124500
